rank,node_id,node_type,label,reachable,dijkstra_distance,path_nodes,path_edge_ids,path_relations,path_weights,path_cost_recomputed
145,paper:2412.01919,paper,Diffusion models learn distributions generated by complex Langevin dynamics,yes,1.481777,paper:2606.13790 -> query:Q10 -> paper:2412.01919,G0010 -> G0137,root_to_query -> query_hit,0.4 + 1.081777,1.481777
146,paper:2604.07867,paper,Stochastic Thermodynamics for Autoregressive Generative Models: A Non-Markovian Perspective,yes,1.481777,paper:2606.13790 -> query:Q09 -> paper:2604.07867,G0009 -> G0123,root_to_query -> query_hit,0.4 + 1.081777,1.481777
147,paper:2606.12710,paper,A Stabilized Path-Space Approach to Diffusion-Based Posterior Sampling,yes,1.481777,paper:2606.13790 -> query:Q08 -> paper:2606.12710,G0008 -> G0104,root_to_query -> query_hit,0.4 + 1.081777,1.481777
148,paper:2508.20584,paper,Flowing Straighter with Conditional Flow Matching for Accurate Speech Enhancement,yes,1.493775,paper:2606.13790 -> query:Q18 -> paper:2508.20584,G0018 -> G0223,root_to_query -> query_hit,0.6 + 0.893775,1.493775
149,paper:2505.10553,paper,Flowing Through Hilbert Space: Quantum-Enhanced Generative Models for Lattice Field Theory,yes,1.505623,paper:2606.13790 -> query:Q05 -> paper:2505.10553,G0005 -> G0068,root_to_query -> query_hit,0.2 + 1.305623,1.505623
150,paper:2409.15937,paper,Numerical determination of the width and shape of the effective string using Stochastic Normalizing Flows,yes,1.52889,paper:2606.13790 -> query:Q06 -> paper:2409.15937,G0006 -> G0090,root_to_query -> query_hit,0.4 + 1.12889,1.52889
151,paper:2410.21212,paper,On learning higher-order cumulants in diffusion models,yes,1.52889,paper:2606.13790 -> query:Q10 -> paper:2410.21212,G0010 -> G0138,root_to_query -> query_hit,0.4 + 1.12889,1.52889
152,paper:2606.06179,paper,Diffusion Models Observe Only Gradients: A Geometric Perspective on Score Matching Errors,yes,1.52889,paper:2606.13790 -> query:Q08 -> paper:2606.06179,G0008 -> G0105,root_to_query -> query_hit,0.4 + 1.12889,1.52889
153,paper:2402.00016,paper,Multipolynomial Monte Carlo Trace Estimation,yes,1.554518,paper:2606.13790 -> query:Q23 -> paper:2402.00016,G0023 -> G0245,root_to_query -> query_hit,0.75 + 0.804518,1.554518
154,paper:2507.11025,paper,Human-Guided Shade Artifact Suppression in CBCT-to-MDCT Translation via Schrödinger Bridge with Conditional Diffusion,yes,1.566704,paper:2606.13790 -> query:Q18 -> paper:2507.11025,G0018 -> G0224,root_to_query -> query_hit,0.6 + 0.966704,1.566704
155,paper:2603.12299,paper,Regenerative Rejection Sampling,yes,1.566704,paper:2606.13790 -> query:Q17 -> paper:2603.12299,G0017 -> G0209,root_to_query -> query_hit,0.6 + 0.966704,1.566704
156,paper:2604.01287,paper,Enhanced Sampling Techniques for Lattice Gauge Theory,yes,1.566704,paper:2606.13790 -> query:Q16 -> paper:2604.01287,G0016 -> G0184,root_to_query -> query_hit,0.6 + 0.966704,1.566704
157,paper:2602.06849,paper,Improved Sampling Schedules for Discrete Diffusion Models,yes,1.571034,paper:2606.13790 -> query:Q09 -> paper:2602.06849,G0009 -> G0124,root_to_query -> query_hit,0.4 + 1.171034,1.571034
158,paper:2603.14695,paper,Scaling Autoregressive Models for Lattice Thermodynamics,yes,1.571034,paper:2606.13790 -> query:Q11 -> paper:2603.14695,G0011 -> G0152,root_to_query -> query_hit,0.4 + 1.171034,1.571034
159,paper:2605.27079,paper,Trust Region Q Adjoint Matching,yes,1.571034,paper:2606.13790 -> query:Q08 -> paper:2605.27079,G0008 -> G0106,root_to_query -> query_hit,0.4 + 1.171034,1.571034
160,paper:2502.00263,paper,Progress in Normalizing Flows for 4d Gauge Theories,yes,1.583285,paper:2606.13790 -> query:Q05 -> paper:2502.00263,G0005 -> G0070,root_to_query -> query_hit,0.2 + 1.383285,1.583285
161,paper:2201.12001,paper,Complex Langevin simulations for $PT$-symmetric models,yes,1.593775,paper:2606.13790 -> query:Q21 -> paper:2201.12001,G0021 -> G0235,root_to_query -> query_hit,0.7 + 0.893775,1.593775
162,paper:2603.00252,paper,A Monte Carlo estimator of flow fields for sampling and noise problems,yes,1.609158,paper:2606.13790 -> query:Q11 -> paper:2603.00252,G0011 -> G0153,root_to_query -> query_hit,0.4 + 1.209158,1.609158
163,paper:2605.23434,paper,Onsager-Machlup Posterior Transport for Deep Gaussian Processes,yes,1.609158,paper:2606.13790 -> query:Q08 -> paper:2605.23434,G0008 -> G0107,root_to_query -> query_hit,0.4 + 1.209158,1.609158
164,paper:2501.07371,paper,Simulating the Hubbard Model with Equivariant Normalizing Flows,yes,1.627776,paper:2606.13790 -> query:Q05 -> paper:2501.07371,G0005 -> G0071,root_to_query -> query_hit,0.2 + 1.427776,1.627776
165,paper:2403.06069,paper,Implicit Image-to-Image Schrodinger Bridge for Image Restoration,yes,1.628364,paper:2606.13790 -> query:Q18 -> paper:2403.06069,G0018 -> G0225,root_to_query -> query_hit,0.6 + 1.028364,1.628364
166,paper:2602.21426,paper,Proximal-IMH: Proximal Posterior Proposals for Independent Metropolis-Hastings with Approximate Operators,yes,1.628364,paper:2606.13790 -> query:Q17 -> paper:2602.21426,G0017 -> G0210,root_to_query -> query_hit,0.6 + 1.028364,1.628364
167,paper:2309.14983,paper,Sampling Nambu-Goto theory using Normalizing Flows,yes,1.643963,paper:2606.13790 -> query:Q06 -> paper:2309.14983,G0006 -> G0093,root_to_query -> query_hit,0.4 + 1.243963,1.643963
168,paper:2601.04358,paper,Energy-Time-Accuracy Tradeoffs in Thermodynamic Computing,yes,1.643963,paper:2606.13790 -> query:Q09 -> paper:2601.04358,G0009 -> G0125,root_to_query -> query_hit,0.4 + 1.243963,1.643963
169,paper:2605.22723,paper,The Value of Covariance Matching in Gaussian DDPMs and the Lanczos Sampler,yes,1.643963,paper:2606.13790 -> query:Q08 -> paper:2605.22723,G0008 -> G0108,root_to_query -> query_hit,0.4 + 1.243963,1.643963
170,author:alexander_g_d_g_matthews,author,Alexander G. D. G. Matthews,yes,1.65,paper:2606.13790 -> paper:2302.13834 -> author:arnaud_doucet -> paper:2201.13117 -> author:alexander_g_d_g_matthews,G0459 -> G0353 -> G0328 -> G0321,backward_direct_citation -> paper_to_author -> author_to_paper -> paper_to_author,0.15 + 0.45 + 0.6 + 0.45,1.65
171,author:andrea_bulgarelli,author,Andrea Bulgarelli,yes,1.65,paper:2606.13790 -> paper:2201.08862 -> author:alessandro_nada -> paper:2412.00200 -> author:andrea_bulgarelli,G0454 -> G0315 -> G0414 -> G0409,backward_direct_citation -> paper_to_author -> author_to_paper -> paper_to_author,0.15 + 0.45 + 0.6 + 0.45,1.65
172,author:danilo_j_rezende,author,Danilo J. Rezende,yes,1.65,paper:2606.13790 -> paper:2302.13834 -> author:arnaud_doucet -> paper:2201.13117 -> author:danilo_j_rezende,G0459 -> G0353 -> G0328 -> G0325,backward_direct_citation -> paper_to_author -> author_to_paper -> paper_to_author,0.15 + 0.45 + 0.6 + 0.45,1.65
173,author:michael_arbel,author,Michael Arbel,yes,1.65,paper:2606.13790 -> paper:2302.13834 -> author:arnaud_doucet -> paper:2201.13117 -> author:michael_arbel,G0459 -> G0353 -> G0328 -> G0323,backward_direct_citation -> paper_to_author -> author_to_paper -> paper_to_author,0.15 + 0.45 + 0.6 + 0.45,1.65
174,paper:2410.13161,paper,Non-Perturbative Trivializing Flows for Lattice Gauge Theories,yes,1.667809,paper:2606.13790 -> query:Q05 -> paper:2410.13161,G0005 -> G0073,root_to_query -> query_hit,0.2 + 1.467809,1.667809
175,paper:2512.19616,paper,Thermodynamics of large-scale chemical reaction networks,yes,1.67598,paper:2606.13790 -> query:Q09 -> paper:2512.19616,G0009 -> G0126,root_to_query -> query_hit,0.4 + 1.27598,1.67598
176,paper:2403.01717,paper,Soft-constrained Schrodinger Bridge: a Stochastic Control Approach,yes,1.681777,paper:2606.13790 -> query:Q18 -> paper:2403.01717,G0018 -> G0226,root_to_query -> query_hit,0.6 + 1.081777,1.681777
177,paper:2512.06621,paper,"Monotone data augmentation algorithm for longitudinal continuous, binary and ordinal outcomes: a unifying approach",yes,1.681777,paper:2606.13790 -> query:Q17 -> paper:2512.06621,G0017 -> G0211,root_to_query -> query_hit,0.6 + 1.081777,1.681777
178,paper:2404.18323,paper,Flow-based Nonperturbative Simulation of First-order Phase Transitions,yes,1.704198,paper:2606.13790 -> query:Q05 -> paper:2404.18323,G0005 -> G0075,root_to_query -> query_hit,0.2 + 1.504198,1.704198
179,paper:2602.08502,paper,Preserving Hamiltonian Locality in Real-Space Coarse-Graining via Kernel Projection,yes,1.705623,paper:2606.13790 -> query:Q11 -> paper:2602.08502,G0011 -> G0154,root_to_query -> query_hit,0.4 + 1.305623,1.705623
180,paper:2605.13681,paper,Sampling from Flow Language Models via Marginal-Conditioned Bridges,yes,1.705623,paper:2606.13790 -> query:Q08 -> paper:2605.13681,G0008 -> G0109,root_to_query -> query_hit,0.4 + 1.305623,1.705623
181,paper:2310.03381,paper,Learning Trivializing Flows in a $φ^4$ theory from coarser lattices,yes,1.716704,paper:2606.13790 -> query:Q22 -> paper:2310.03381,G0022 -> G0240,root_to_query -> query_hit,0.75 + 0.966704,1.716704
182,paper:2404.11674,paper,Practical applications of machine-learned flows on gauge fields,yes,1.721222,paper:2606.13790 -> query:Q05 -> paper:2404.11674,G0005 -> G0076,root_to_query -> query_hit,0.2 + 1.521222,1.721222
183,paper:2312.03491,paper,Schrodinger Bridges Beat Diffusion Models on Text-to-Speech Synthesis,yes,1.72889,paper:2606.13790 -> query:Q18 -> paper:2312.03491,G0018 -> G0227,root_to_query -> query_hit,0.6 + 1.12889,1.72889
184,paper:2511.02018,paper,Neural Field Transformations for Hybrid Monte Carlo: Architectural Design and Scaling,yes,1.72889,paper:2606.13790 -> query:Q16 -> paper:2511.02018,G0016 -> G0186,root_to_query -> query_hit,0.6 + 1.12889,1.72889
185,paper:2605.12379,paper,Discrete Flow Matching for Offline-to-Online Reinforcement Learning,yes,1.73322,paper:2606.13790 -> query:Q08 -> paper:2605.12379,G0008 -> G0110,root_to_query -> query_hit,0.4 + 1.33322,1.73322
186,paper:2309.15480,paper,Entanglement entropy from non-equilibrium lattice simulations,yes,1.743963,paper:2606.13790 -> query:Q12 -> paper:2309.15480,G0012 -> G0171,root_to_query -> query_hit,0.5 + 1.243963,1.743963
187,paper:2308.12355,paper,Renormalizing Diffusion Models,yes,1.759035,paper:2606.13790 -> query:Q10 -> paper:2308.12355,G0010 -> G0142,root_to_query -> query_hit,0.4 + 1.359035,1.759035
188,paper:2507.10476,paper,Large Interconnected Thermodynamic Systems Nearly Minimize Entropy Production,yes,1.759035,paper:2606.13790 -> query:Q09 -> paper:2507.10476,G0009 -> G0127,root_to_query -> query_hit,0.4 + 1.359035,1.759035
189,paper:2302.04411,paper,Geometry of Score Based Generative Models,yes,1.771034,paper:2606.13790 -> query:Q18 -> paper:2302.04411,G0018 -> G0228,root_to_query -> query_hit,0.6 + 1.171034,1.771034
190,paper:2505.04611,paper,Particle Gibbs without the Gibbs bit,yes,1.771034,paper:2606.13790 -> query:Q17 -> paper:2505.04611,G0017 -> G0213,root_to_query -> query_hit,0.6 + 1.171034,1.771034
191,paper:2304.03311,paper,Entanglement entropy from non-equilibrium Monte Carlo simulations,yes,1.77598,paper:2606.13790 -> query:Q12 -> paper:2304.03311,G0012 -> G0172,root_to_query -> query_hit,0.5 + 1.27598,1.77598
192,paper:2306.00581,paper,Sampling U(1) gauge theory using a re-trainable conditional flow-based model,yes,1.778364,paper:2606.13790 -> query:Q22 -> paper:2306.00581,G0022 -> G0241,root_to_query -> query_hit,0.75 + 1.028364,1.778364
193,paper:2308.13294,paper,Training normalizing flows with computationally intensive target probability distributions,yes,1.796918,paper:2606.13790 -> query:Q05 -> paper:2308.13294,G0005 -> G0080,root_to_query -> query_hit,0.2 + 1.596918,1.796918
194,paper:2206.14676,paper,Spectral and transport properties from lattice QCD,yes,1.806149,paper:2606.13790 -> query:Q10 -> paper:2206.14676,G0010 -> G0143,root_to_query -> query_hit,0.4 + 1.406149,1.806149
195,paper:2604.15694,paper,Neural Continuous-Time Markov Chain: Discrete Diffusion via Decoupled Jump Timing and Direction,yes,1.806149,paper:2606.13790 -> query:Q08 -> paper:2604.15694,G0008 -> G0111,root_to_query -> query_hit,0.4 + 1.406149,1.806149
196,paper:2411.09514,paper,On importance sampling and independent Metropolis-Hastings with an unbounded weight function,yes,1.809158,paper:2606.13790 -> query:Q17 -> paper:2411.09514,G0017 -> G0214,root_to_query -> query_hit,0.6 + 1.209158,1.809158
197,paper:2304.01798,paper,Locality-constrained autoregressive cum conditional normalizing flow for lattice field theory simulations,yes,1.810479,paper:2606.13790 -> query:Q05 -> paper:2304.01798,G0005 -> G0081,root_to_query -> query_hit,0.2 + 1.610479,1.810479
198,paper:2302.14082,paper,Detecting and Mitigating Mode-Collapse for Flow-based Sampling of Lattice Field Theories,yes,1.823595,paper:2606.13790 -> query:Q05 -> paper:2302.14082,G0005 -> G0082,root_to_query -> query_hit,0.2 + 1.623595,1.823595
199,paper:2202.03054,paper,Heavy quarks at finite temperature,yes,1.827776,paper:2606.13790 -> query:Q10 -> paper:2202.03054,G0010 -> G0144,root_to_query -> query_hit,0.4 + 1.427776,1.827776
200,paper:2604.07762,paper,Generative optimal transport via forward-backward HJB matching,yes,1.827776,paper:2606.13790 -> query:Q08 -> paper:2604.07762,G0008 -> G0112,root_to_query -> query_hit,0.4 + 1.427776,1.827776
201,paper:2211.07541,paper,Aspects of scaling and scalability for flow-based sampling of lattice QCD,yes,1.831777,paper:2606.13790 -> query:Q22 -> paper:2211.07541,G0022 -> G0242,root_to_query -> query_hit,0.75 + 1.081777,1.831777
202,paper:2509.23945,paper,Tensor Network Markov Chain Monte Carlo: Efficient Sampling of Three-Dimensional Spin Glasses and Beyond,yes,1.843963,paper:2606.13790 -> query:Q16 -> paper:2509.23945,G0016 -> G0189,root_to_query -> query_hit,0.6 + 1.243963,1.843963
203,method:annealed_flow,method,annealed_flow,yes,1.85,paper:2606.13790 -> paper:2302.13834 -> author:arnaud_doucet -> paper:2201.13117 -> method:annealed_flow,G0459 -> G0353 -> G0328 -> G0329,backward_direct_citation -> paper_to_author -> author_to_paper -> paper_to_method,0.15 + 0.45 + 0.6 + 0.65,1.85
204,paper:2406.17699,paper,Variance Reduction for the Independent Metropolis Sampler,yes,1.87598,paper:2606.13790 -> query:Q17 -> paper:2406.17699,G0017 -> G0215,root_to_query -> query_hit,0.6 + 1.27598,1.87598
205,paper:2208.03832,paper,Sampling QCD field configurations with gauge-equivariant flow models,yes,1.87889,paper:2606.13790 -> query:Q22 -> paper:2208.03832,G0022 -> G0243,root_to_query -> query_hit,0.75 + 1.12889,1.87889
206,paper:2108.13444,paper,Calculation of the running coupling in non-Abelian gauge theories from Jarzynski's equality,yes,1.883285,paper:2606.13790 -> query:Q12 -> paper:2108.13444,G0012 -> G0175,root_to_query -> query_hit,0.5 + 1.383285,1.883285
207,paper:2510.02961,paper,Percolation and criticality of systems with competing interactions on Bethe lattices: limitations and potential strengths of cluster schemes,yes,1.886417,paper:2606.13790 -> query:Q11 -> paper:2510.02961,G0011 -> G0159,root_to_query -> query_hit,0.4 + 1.486417,1.886417
208,paper:1912.00689,paper,Heavy quark momentum diffusion coefficient from the lattice,yes,1.904198,paper:2606.13790 -> query:Q10 -> paper:1912.00689,G0010 -> G0145,root_to_query -> query_hit,0.4 + 1.504198,1.904198
209,paper:2405.18381,paper,Short-time Fokker-Planck propagator beyond the Gaussian approximation,yes,1.904198,paper:2606.13790 -> query:Q09 -> paper:2405.18381,G0009 -> G0128,root_to_query -> query_hit,0.4 + 1.504198,1.904198
210,paper:2507.13503,paper,Generalized cluster algorithms for Potts lattice gauge theory,yes,1.905623,paper:2606.13790 -> query:Q16 -> paper:2507.13503,G0016 -> G0191,root_to_query -> query_hit,0.6 + 1.305623,1.905623
211,paper:2405.02467,paper,Markov State Model Approach to Simulate Self-Assembly,yes,1.921222,paper:2606.13790 -> query:Q09 -> paper:2405.02467,G0009 -> G0129,root_to_query -> query_hit,0.4 + 1.521222,1.921222
212,paper:2307.16035,paper,Binary classification based Monte Carlo simulation,yes,1.93322,paper:2606.13790 -> query:Q17 -> paper:2307.16035,G0017 -> G0216,root_to_query -> query_hit,0.6 + 1.33322,1.93322
213,paper:2505.07719,paper,Training neural control variates using correlated configurations,yes,1.93322,paper:2606.13790 -> query:Q16 -> paper:2505.07719,G0016 -> G0192,root_to_query -> query_hit,0.6 + 1.33322,1.93322
214,paper:2602.10989,paper,Variational Optimality of Föllmer Processes in Generative Diffusions,yes,1.93755,paper:2606.13790 -> query:Q08 -> paper:2602.10989,G0008 -> G0113,root_to_query -> query_hit,0.4 + 1.53755,1.93755
215,paper:2505.08236,paper,Critical dynamics of three-dimensional $Z_N$ gauge models and the inverted XY universality class,yes,1.953239,paper:2606.13790 -> query:Q11 -> paper:2505.08236,G0011 -> G0161,root_to_query -> query_hit,0.4 + 1.553239,1.953239
216,paper:2512.01153,paper,DPAC: Distribution-Preserving Adversarial Control for Diffusion Sampling,yes,1.953239,paper:2606.13790 -> query:Q08 -> paper:2512.01153,G0008 -> G0114,root_to_query -> query_hit,0.4 + 1.553239,1.953239
217,paper:2504.01575,paper,Fully ergodic simulations using radial updates,yes,1.959035,paper:2606.13790 -> query:Q16 -> paper:2504.01575,G0016 -> G0193,root_to_query -> query_hit,0.6 + 1.359035,1.959035
218,paper:1710.04435,paper,The equation of state with non-equilibrium methods,yes,1.967809,paper:2606.13790 -> query:Q12 -> paper:1710.04435,G0012 -> G0176,root_to_query -> query_hit,0.5 + 1.467809,1.967809
219,paper:2306.03521,paper,Machine learning in and out of equilibrium,yes,1.968335,paper:2606.13790 -> query:Q09 -> paper:2306.03521,G0009 -> G0130,root_to_query -> query_hit,0.4 + 1.568335,1.968335
220,paper:2504.17747,paper,Fourier Acceleration in a Linear Sigma Model with Spontaneous Symmetry Breaking,yes,1.968335,paper:2606.13790 -> query:Q11 -> paper:2504.17747,G0011 -> G0162,root_to_query -> query_hit,0.4 + 1.568335,1.968335
221,paper:2503.09747,paper,Parallel Tempered Metadynamics,yes,1.982882,paper:2606.13790 -> query:Q11 -> paper:2503.09747,G0011 -> G0163,root_to_query -> query_hit,0.4 + 1.582882,1.982882
222,paper:2509.01629,paper,Lipschitz-Guided Design of Interpolation Schedules in Generative Models,yes,1.982882,paper:2606.13790 -> query:Q08 -> paper:2509.01629,G0008 -> G0115,root_to_query -> query_hit,0.4 + 1.582882,1.982882
223,paper:1711.01592,paper,Local multiboson factorization of the quark determinant,yes,1.993963,paper:2606.13790 -> query:Q23 -> paper:1711.01592,G0023 -> G0247,root_to_query -> query_hit,0.75 + 1.243963,1.993963
224,paper:1211.2418,paper,An estimate of heavy quark momentum diffusion coefficient in gluon plasma,yes,1.996918,paper:2606.13790 -> query:Q10 -> paper:1211.2418,G0010 -> G0146,root_to_query -> query_hit,0.4 + 1.596918,1.996918
225,paper:2503.08918,paper,Multilevel Generative Samplers for Investigating Critical Phenomena,yes,1.996918,paper:2606.13790 -> query:Q11 -> paper:2503.08918,G0011 -> G0164,root_to_query -> query_hit,0.4 + 1.596918,1.996918
226,paper:2508.12511,paper,Trust Region Constrained Measure Transport in Path Space for Stochastic Optimal Control and Inference,yes,1.996918,paper:2606.13790 -> query:Q08 -> paper:2508.12511,G0008 -> G0116,root_to_query -> query_hit,0.4 + 1.596918,1.996918
227,paper:1609.02157,paper,Out-of-equilibrium protocol for Rényi entropies via the Jarzynski equality,yes,2.004198,paper:2606.13790 -> query:Q12 -> paper:1609.02157,G0012 -> G0177,root_to_query -> query_hit,0.5 + 1.504198,2.004198
228,paper:1109.3941,paper,Towards a non-perturbative measurement of the heavy quark momentum diffusion coefficient,yes,2.010479,paper:2606.13790 -> query:Q10 -> paper:1109.3941,G0010 -> G0147,root_to_query -> query_hit,0.4 + 1.610479,2.010479
229,paper:2212.05125,paper,The entropy production of stationary diffusions,yes,2.010479,paper:2606.13790 -> query:Q09 -> paper:2212.05125,G0009 -> G0131,root_to_query -> query_hit,0.4 + 1.610479,2.010479
230,paper:2507.19718,paper,GSCache: Real-Time Radiance Caching for Volume Path Tracing using 3D Gaussian Splatting,yes,2.010479,paper:2606.13790 -> query:Q08 -> paper:2507.19718,G0008 -> G0117,root_to_query -> query_hit,0.4 + 1.610479,2.010479
231,paper:1604.05544,paper,Jarzynski's theorem for lattice gauge theory,yes,2.021222,paper:2606.13790 -> query:Q12 -> paper:1604.05544,G0012 -> G0178,root_to_query -> query_hit,0.5 + 1.521222,2.021222
232,paper:2507.07192,paper,Bridging the Last Mile of Prediction: Enhancing Time Series Forecasting with Conditional Guided Flow Matching,yes,2.023595,paper:2606.13790 -> query:Q08 -> paper:2507.07192,G0008 -> G0118,root_to_query -> query_hit,0.4 + 1.623595,2.023595
233,paper:2404.09723,paper,Minimal Autocorrelation in Hybrid Monte Carlo simulations using Exact Fourier Acceleration,yes,2.027776,paper:2606.13790 -> query:Q16 -> paper:2404.09723,G0016 -> G0196,root_to_query -> query_hit,0.6 + 1.427776,2.027776
234,paper:2312.11599,paper,Topological charge unfreezing with AMReX,yes,2.067809,paper:2606.13790 -> query:Q16 -> paper:2312.11599,G0016 -> G0197,root_to_query -> query_hit,0.6 + 1.467809,2.067809
235,paper:1511.07102,paper,Efficient MCMC implementation of multi-state mark-recapture models,yes,2.104198,paper:2606.13790 -> query:Q17 -> paper:1511.07102,G0017 -> G0217,root_to_query -> query_hit,0.6 + 1.504198,2.104198
236,paper:0702044,paper,Temperature-extended Jarzynski relation: Application to the numerical calculation of the surface tension,yes,2.110479,paper:2606.13790 -> query:Q12 -> paper:0702044,G0012 -> G0179,root_to_query -> query_hit,0.5 + 1.610479,2.110479
237,paper:2307.15674,paper,Exploiting stochastic locality in lattice QCD: hadronic observables and their uncertainties,yes,2.121222,paper:2606.13790 -> query:Q16 -> paper:2307.15674,G0016 -> G0200,root_to_query -> query_hit,0.6 + 1.521222,2.121222
238,paper:1406.5795,paper,An extended space approach for particle Markov chain Monte Carlo methods,yes,2.13755,paper:2606.13790 -> query:Q17 -> paper:1406.5795,G0017 -> G0218,root_to_query -> query_hit,0.6 + 1.53755,2.13755
239,paper:2307.04742,paper,Parallel Tempered Metadynamics: Overcoming potential barriers without surfing or tunneling,yes,2.13755,paper:2606.13790 -> query:Q16 -> paper:2307.04742,G0016 -> G0201,root_to_query -> query_hit,0.6 + 1.53755,2.13755
240,paper:1307.3719,paper,Comparison of asymptotic variances of inhomogeneous Markov chains with application to Markov chain Monte Carlo methods,yes,2.153239,paper:2606.13790 -> query:Q17 -> paper:1307.3719,G0017 -> G0219,root_to_query -> query_hit,0.6 + 1.553239,2.153239
241,paper:2306.05917,paper,Impact of conditional modelling for a universal autoregressive quantum state,yes,2.153239,paper:2606.13790 -> query:Q16 -> paper:2306.05917,G0016 -> G0202,root_to_query -> query_hit,0.6 + 1.553239,2.153239
242,paper:2305.08935,paper,Rejection-free quantum Monte Carlo in continuous time from transition path sampling,yes,2.182882,paper:2606.13790 -> query:Q16 -> paper:2305.08935,G0016 -> G0204,root_to_query -> query_hit,0.6 + 1.582882,2.182882
243,paper:0911.0230,paper,Particle filtering within adaptive Metropolis Hastings sampling,yes,2.196918,paper:2606.13790 -> query:Q17 -> paper:0911.0230,G0017 -> G0220,root_to_query -> query_hit,0.6 + 1.596918,2.196918
244,paper:2302.08408,paper,Learning Trivializing Flows,yes,2.223595,paper:2606.13790 -> query:Q16 -> paper:2302.08408,G0016 -> G0206,root_to_query -> query_hit,0.6 + 1.623595,2.223595
245,author:christopher_j_anders,author,Christopher J. Anders,yes,2.273595,paper:2606.13790 -> query:Q05 -> paper:2302.14082 -> author:christopher_j_anders,G0005 -> G0082 -> G0359,root_to_query -> query_hit -> paper_to_author,0.2 + 1.623595 + 0.45,2.273595
246,author:karl_jansen,author,Karl Jansen,yes,2.273595,paper:2606.13790 -> query:Q05 -> paper:2302.14082 -> author:karl_jansen,G0005 -> G0082 -> G0363,root_to_query -> query_hit -> paper_to_author,0.2 + 1.623595 + 0.45,2.273595
247,author:kim_a_nicoli,author,Kim A. Nicoli,yes,2.273595,paper:2606.13790 -> query:Q05 -> paper:2302.14082 -> author:kim_a_nicoli,G0005 -> G0082 -> G0357,root_to_query -> query_hit -> paper_to_author,0.2 + 1.623595 + 0.45,2.273595
248,author:pan_kessel,author,Pan Kessel,yes,2.273595,paper:2606.13790 -> query:Q05 -> paper:2302.14082 -> author:pan_kessel,G0005 -> G0082 -> G0365,root_to_query -> query_hit -> paper_to_author,0.2 + 1.623595 + 0.45,2.273595
249,author:shinichi_nakajima,author,Shinichi Nakajima,yes,2.273595,paper:2606.13790 -> query:Q05 -> paper:2302.14082 -> author:shinichi_nakajima,G0005 -> G0082 -> G0367,root_to_query -> query_hit -> paper_to_author,0.2 + 1.623595 + 0.45,2.273595
250,author:tobias_hartung,author,Tobias Hartung,yes,2.273595,paper:2606.13790 -> query:Q05 -> paper:2302.14082 -> author:tobias_hartung,G0005 -> G0082 -> G0361,root_to_query -> query_hit -> paper_to_author,0.2 + 1.623595 + 0.45,2.273595
251,method:failure_mode,method,failure_mode,yes,2.473595,paper:2606.13790 -> query:Q05 -> paper:2302.14082 -> method:failure_mode,G0005 -> G0082 -> G0369,root_to_query -> query_hit -> paper_to_method,0.2 + 1.623595 + 0.65,2.473595
252,author:johann_ostmeyer,author,Johann Ostmeyer,yes,2.477776,paper:2606.13790 -> query:Q16 -> paper:2404.09723 -> author:johann_ostmeyer,G0016 -> G0196 -> G0403,root_to_query -> query_hit -> paper_to_author,0.6 + 1.427776 + 0.45,2.477776
253,author:pavel_buividovich,author,Pavel Buividovich,yes,2.477776,paper:2606.13790 -> query:Q16 -> paper:2404.09723 -> author:pavel_buividovich,G0016 -> G0196 -> G0405,root_to_query -> query_hit -> paper_to_author,0.6 + 1.427776 + 0.45,2.477776
254,method:evaluation,method,evaluation,yes,2.677776,paper:2606.13790 -> query:Q16 -> paper:2404.09723 -> method:evaluation,G0016 -> G0196 -> G0407,root_to_query -> query_hit -> paper_to_method,0.6 + 1.427776 + 0.65,2.677776
